Place, Starters, Points, Points Total, First Name, Last Name, Category, Event, Race, Date, Notes
4,11, 1,14,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday Nighters"	,"Category A"	,2016-06-23,""
3,12, 2,11,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday Nighters"	,"A Group"	,2016-06-30,""
1,14, 4,15,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday Nighters"	,"A Group"	,2016-07-07,""
1,15, 4,19,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday Nighters"	,"A Group"	,2016-07-14,""
1,10, 3,17,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday Nighters"	,"A Group"	,2016-07-28,""
4,19, 1,15,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday's"	,"A Group"	,2017-05-25,""
1,20, 4,19,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday's"	,"A Group"	,2017-06-01,""
3,13, 2,21,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday's"	,"A Group"	,2017-06-08,""
1,17, 4,25,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday's"	,"A Group"	,2017-06-29,""
1,15, 4,26,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursday's"	,"A Group"	,2017-07-13,""
4,15, 1,16,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursdays"	,"A Group"	,2018-05-10,""
3,13, 2,18,"Dave"	,"Reitz"	,"1"	,"Circuit"	,"Champion Thursdays"	,"A Group"	,2018-05-24,""
1, 8, 3, 3,"Ashley"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-07-02,""
3,13, 2, 5,"Ashley"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-07-09,""
3,12, 2, 7,"Ashley"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-07-16,""
2,15, 3,10,"Ashley"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-07-23,""
3,14, 2,12,"Ashley"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-07-30,""
2,13, 3,15,"Ashley"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-08-06,""
8,16, 0, 0,"Ashley"	,"Remiro"	,"4"	,"Criterium"	,"Twilight Criterium Series"	,"Women 4/5"	,2013-08-13,"UPGRADED TO 4 WITH 15 POINTS"
4,25, 2, 2,"Scott"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2014-06-10,""
5,25, 1, 3,"Scott"	,"Remiro"	,"4/5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2014-08-19,""
1,29, 5, 5,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Dirty Circles 1"	,"Masters Men 1/2/3"	,2014-03-02,""
2,17, 3, 8,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2014-04-21,""
1,72, 7,15,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2014-05-12,""
4,53, 3,18,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2014-05-19,""
3,35, 3,21,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2014-05-26,""
5,51, 2,23,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2014-06-02,""
5,66, 2,25,"Steve"	,"Remy"	,"1/2/3"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-06-03,""
10,44, 0, 0,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2014-06-09,"UPGRADED TO 2 WITH 25 POINTS"
1,57, 7, 7,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-06-24,""
4,28, 2, 9,"Steve"	,"Remy"	,"2"	,"Criterium"	,"St. Honoré Criterium"	,"Masters 40+ 1/2/3"	,2014-07-05,""
5,59, 2,11,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-07-22,""
2,54, 5,16,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-07-29,""
2,49, 4,20,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-08-05,""
1,49, 5,25,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-08-12,""
1,62, 7,32,"Steve"	,"Remy"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-08-26,""
2,42, 4, 4,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Dirty Circles 1"	,"Masters Men 1/2/3"	,2015-03-01,"UPGRADED TO 1 WITH 32 POINTS"
2,12, 3, 7,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Dirty Circles 3"	,"Masters Men 1/2/3"	,2015-03-15,""
1,21, 5,12,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-04-28,""
5,72, 2,14,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3"	,2015-05-04,""
2,52, 5,19,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3"	,2015-05-18,""
4,29, 2,21,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3"	,2015-05-25,""
6,90, 1,22,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-05-26,""
4,12, 1,23,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3"	,2015-06-01,""
4,34, 2,25,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Men Category 1/2/3"	,2015-06-02,""
4,55, 3,28,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Men Category 1/2/3"	,2015-06-23,""
1,72, 7,35,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-07-21,""
2,57, 5,40,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-08-04,""
2,56, 5,45,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-08-11,""
2,55, 5,50,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-08-18,""
2,55, 5,55,"Steve"	,"Remy"	,"1"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Men 1/2/3"	,2015-08-25,""
4,11, 1,56,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Dirty Circles 1"	,"Masters Men 1/2/3 35+"	,2016-02-28,""
6,82, 1,50,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-04-26,""
3,49, 3,53,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday Night PIR"	,"Masters 1/2/3"	,2016-05-02,""
4,52, 3,51,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday Night PIR"	,"Masters 1/2/3"	,2016-05-09,""
1,28, 5,46,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday Night PIR"	,"Masters 30+ 1/2/3"	,2016-06-06,""
4,59, 3,49,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-06-07,""
3,15, 2,48,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday Night PIR"	,"Masters 30+ 1/2/3"	,2016-06-13,""
3,26, 3,51,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Monday Night PIR"	,"Masters 30+ 1/2/3"	,2016-06-20,""
1,46, 5,56,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-06-21,""
3,36, 3,56,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-05,""
4,42, 2,58,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-12,""
1,44, 5,63,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-19,""
4,43, 2,65,"Steve"	,"Remy"	,"1"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-26,""
2,21, 4, 4,"Judd"	,"Rench"	,"5"	,"Circuit"	,"Tuesday Night PIR"	,"Category 4/5"	,2018-06-19,""
15,23, 0, 0,"Judd"	,"Rench"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Category 4"	,2018-06-20,"UPGRADED TO 4 WITH 4 POINTS"
4,17, 1, 1,"Judd"	,"Rench"	,"4"	,"Circuit"	,"Tuesday Night PIR"	,"Men 4/5"	,2018-06-26,""
3,20, 2, 3,"Judd"	,"Rench"	,"4"	,"Circuit"	,"Tuesday Night PIR"	,"Men 4/5"	,2018-07-10,""
6,19, 1, 1,"Joseph"	,"Reynolds"	,"3"	,"Road"	,"Montinore Road Race"	,"Men Category 3"	,2014-06-08,""
1,71,10,11,"Joseph"	,"Reynolds"	,"3"	,"Road"	,"The Catherine Creek Road Race"	,"Category 3 Men"	,2014-06-27,""
1,69,10,21,"Joseph"	,"Reynolds"	,"3"	,"Road"	,"Baker City Cycling Classic"	,"Category 3 Men"	,2014-06-29,""
5,49, 1,22,"Joseph"	,"Reynolds"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2014-07-15,""
2,26, 4,26,"Joseph"	,"Reynolds"	,"3"	,"Criterium"	,"Vancouver Criterium"	,"Category 3 Men"	,2014-07-27,""
2,30, 4,30,"Joseph"	,"Reynolds"	,"3"	,"Criterium"	,"OBRA Criterium Championships"	,"Men Category 3"	,2014-08-02,""
36,40, 0, 0,"Joseph"	,"Reynolds"	,"2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2014-08-19,"UPGRADED TO 2 WITH 30 POINTS"
2,41, 0, 4,"Joseph"	,"Reynolds"	,"2"	,"Circuit"	,"Dirty Circles 1"	,"Masters Men 3/4"	,2015-03-01,"NO POINTS FOR RACING BELOW CATEGORY"
4,77, 0,10,"Joseph"	,"Reynolds"	,"2"	,"Road"	,"Gorge Roubaix"	,"Men Category 3/4"	,2015-03-28,"NO POINTS FOR RACING BELOW CATEGORY"
4,29, 2,12,"Joseph"	,"Reynolds"	,"2"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3"	,2015-06-29,""
26,26, 0, 0,"Sean"	,"Reynolds"	,"5"	,"Circuit"	,"Mt. Tabor Series"	,"Men 5"	,2017-06-14,"DOWNGRADED TO 5"
44,52, 0, 0,"Sean"	,"Reynolds"	,"4"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2018-05-22,"PREMATURELY UPGRADED TO 4 WITH 0 POINTS"
28,28, 0, 0,"Ahmed"	,"Rhafir"	,"3"	,"Criterium"	,"St. Honoré Criterium"	,"Masters 40+ 1/2/3"	,2014-07-05,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
4,26, 2, 2,"Geoff"	,"Rice"	,"4/5"	,"Circuit"	,"Rose Garden Circuit Race Series"	,"Men 4/5"	,2013-04-04,""
2,28, 4, 4,"Trevor"	,"Rice"	,"4/5"	,"Circuit"	,"Banana Belt 1"	,"Masters Men 4/5 40+"	,2014-05-04,""
1,23, 5, 9,"Trevor"	,"Rice"	,"4/5"	,"Circuit"	,"Banana Belt 2"	,"Masters Men 4/5 40+"	,2014-05-10,""
1,30, 5,14,"Trevor"	,"Rice"	,"4/5"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-05-20,""
3,15, 2,16,"Trevor"	,"Rice"	,"4/5"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-07-14,""
2,28, 4, 4,"Trevor"	,"Rice"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-07-21,"UPGRADED TO 4 WITH 16 POINTS"
2,25, 4, 8,"Trevor"	,"Rice"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-07-28,""
3,33, 3,11,"Trevor"	,"Rice"	,"4"	,"Criterium"	,"OBRA Criterium Championships"	,"Men Category 4"	,2014-08-02,""
1,29, 5,16,"Trevor"	,"Rice"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-08-04,""
1,20, 4,20,"Trevor"	,"Rice"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-08-11,""
1,20, 4,24,"Trevor"	,"Rice"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-08-18,""
1,42, 5,29,"Trevor"	,"Rice"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-08-25,""
1,41, 5, 5,"Trevor"	,"Rice"	,"3"	,"Circuit"	,"Dirty Circles 1"	,"Masters Men 3/4"	,2015-03-01,"UPGRADED TO 3 WITH 29 POINTS"
2, 7, 2, 7,"Trevor"	,"Rice"	,"3"	,"Circuit"	,"Dirty Circles 3"	,"Masters Men 3/4"	,2015-03-15,""
1,42, 0,12,"Trevor"	,"Rice"	,"3"	,"Circuit"	,"Monday PIR"	,"Masters Men 4/5"	,2015-04-27,"NO POINTS FOR RACING BELOW CATEGORY"
4,42, 2, 2,"Adrian"	,"Richardson"	,"1/2"	,"Criterium"	,"Cirque du Cycling"	,"Men 1/2"	,2013-08-09,""
2, 7, 2, 4,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Rose Garden Circuit Race"	,"Category 1/2/3 Men"	,2014-04-17,""
5,37, 1, 3,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-04-14,""
3,21, 3, 4,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-04-28,""
3,38, 3, 7,"Adrian"	,"Richardson"	,"1/2"	,"Criterium"	,"Franz Bakery Crit"	,"Category 1/2/3"	,2015-08-01,""
4,57, 3,10,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 1/2/3"	,2015-08-04,""
6,85, 1, 7,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-05-10,""
6,80, 1, 8,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-05-17,""
1,71, 7,15,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-05-24,""
1,42, 5,20,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-12,""
4,44, 2,22,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-19,""
5,43, 1,23,"Adrian"	,"Richardson"	,"1/2"	,"Circuit"	,"Tuesday Night PIR"	,"Category 1/2/3"	,2016-07-26,""
5,37, 1, 1,"Travis"	,"Richardson"	,"4/5"	,"Circuit"	,"Dirty Circles"	,"Masters Men 4/5 35+"	,2019-03-17,""
5,23, 3, 3,"Aliza"	,"Richman"	,"4/5"	,"Road"	,"Cherry Pie"	,"Women Category 4/5"	,2014-03-23,""
4,16, 3, 6,"Aliza"	,"Richman"	,"4"	,"Road"	,"Gorge Roubaix"	,"Women Category 4"	,2014-03-29,""
3,13, 4,10,"Aliza"	,"Richman"	,"4"	,"Road"	,"Gorge Roubaix"	,"Women Category 4"	,2014-03-30,""
4,15, 1,11,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Monday PIR"	,"Women 4/5"	,2014-04-21,""
3,10, 1,12,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Monday PIR"	,"Women 4/5"	,2014-05-05,""
4,19, 1,13,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Banana Belt 2"	,"Women 4/5"	,2014-05-10,""
3,16, 2,15,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Monday PIR"	,"Women 4/5"	,2014-05-12,""
3,11, 2,17,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Banana Belt 3"	,"Women 4/5"	,2014-05-18,""
3,16, 2,19,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Monday PIR"	,"Women 4/5"	,2014-05-19,""
3,13, 2,21,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Monday PIR"	,"Women 4/5"	,2014-05-26,""
3,13, 2,23,"Aliza"	,"Richman"	,"4"	,"Criterium"	,"Hammer Velo Criterium"	,"Women 4/5"	,2014-05-31,""
3,14, 2,25,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Women Category 4/5"	,2014-06-04,""
2,12, 3,28,"Aliza"	,"Richman"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Women Category 4/5"	,2014-06-11,""
5, 9, 0, 0,"Aliza"	,"Richman"	,"3"	,"Road"	,"Laurelhurst Dentistry (Rainier) Road Race- Women's OBRA Championship RR"	,"Women 3"	,2014-06-22,"UPGRADED TO 3 WITH 28 POINTS"
1,43, 8, 8,"David"	,"Richter"	,"1/2/3"	,"Road"	,"Rainier Road Race- Women's OBRA Championship RR"	,"Senior Men 1/2/3"	,2013-06-16,""
2,42, 4,12,"David"	,"Richter"	,"1/2"	,"Criterium"	,"Cirque du Cycling"	,"Men 1/2"	,2013-08-09,""
1,40, 8, 8,"David"	,"Richter"	,"1/2"	,"Road"	,"Rainier Road Race- OBRA Championship RR"	,"Category 1/2"	,2015-06-21,""
2,38, 4,12,"David"	,"Richter"	,"1/2"	,"Criterium"	,"Franz Bakery Crit"	,"Category 1/2/3"	,2015-08-01,""
4,23, 2, 2,"Tim"	,"Richter"	,"3"	,"Criterium"	,"Celebration Criterium"	,"Men 3"	,2013-08-25,""
3,42, 5, 5,"Jordan"	,"Rickards"	,"4/5"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2015-03-29,""
4,17, 3, 8,"Jordan"	,"Rickards"	,"5"	,"Road"	,"Montinore Road Race pb Team Oregon"	,"Men 5"	,2015-05-02,""
4,89, 6,14,"Jordan"	,"Rickards"	,"5"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2016-04-02,""
3,61, 7,21,"Jordan"	,"Rickards"	,"5"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2016-04-03,""
1,32, 5, 5,"Jordan"	,"Rickards"	,"4"	,"Circuit"	,"Kings Valley Road Race"	,"Category 4/5"	,2016-04-09,"UPGRADED TO 4 WITH 16 POINTS"
1,20, 7,12,"Jordan"	,"Rickards"	,"4"	,"Road"	,"Montinore Road Race"	,"Men 4"	,2016-05-01,""
4,25, 2,14,"Jordan"	,"Rickards"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Category 4 Men"	,2016-06-01,""
2,36, 6,15,"Jordan"	,"Rickards"	,"4"	,"Road"	,"Montinore Road Race"	,"Men 4/5"	,2017-05-06,""
1,36, 5, 5,"Jason"	,"Riffle"	,"1/2/3"	,"Circuit"	,"Dirty Circles"	,"Masters Men 1/2/3"	,2013-03-03,""
3,35, 3, 8,"Jason"	,"Riffle"	,"1/2/3"	,"Circuit"	,"Dirty Circles"	,"Masters Men 1/2/3"	,2013-03-10,""
2,41, 6,14,"Jason"	,"Riffle"	,"1/2/3"	,"Road"	,"Heiser Farms Grand Island Road Race Series"	,"Men Category 1/2/3"	,2013-03-16,""
4,47, 2,16,"Jason"	,"Riffle"	,"1/2/3"	,"Circuit"	,"Dirty Circles"	,"Masters Men 1/2/3"	,2013-03-17,""
1,48, 5,21,"Jason"	,"Riffle"	,"1/2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2013-06-18,""
2,51, 5,26,"Jason"	,"Riffle"	,"1/2"	,"Circuit"	,"Monday PIR"	,"Masters 1/2/3"	,2013-07-01,""
4,43, 2,28,"Jason"	,"Riffle"	,"1/2"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3"	,2013-07-08,""
5,58, 2,30,"Jason"	,"Riffle"	,"1/2"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2013-07-16,""
9,28, 0, 0,"Jason"	,"Riffle"	,"1"	,"Criterium"	,"Rolf Prima Downtown Criterium"	,"Men 1/2/3"	,2013-07-21,"UPGRADED TO 1 WITH 30 POINTS"
5,52, 2, 2,"Jason"	,"Riffle"	,"1"	,"Circuit"	,"Tuesday PIR"	,"Category 1/2/3"	,2013-07-23,""
2,16, 3, 3,"Geoff"	,"Rinella"	,"5"	,"Circuit"	,"Monday PIR"	,"Novice Men"	,2013-05-20,""
2,10, 2, 5,"Geoff"	,"Rinella"	,"5"	,"Circuit"	,"Monday PIR"	,"Novice Men"	,2013-06-10,""
4,15, 1, 6,"Geoff"	,"Rinella"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-04-21,""
34,75, 0, 0,"Geoff"	,"Rinella"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2014-05-20,"UPGRADED TO 4 WITH 6 POINTS"
4,12, 1, 1,"Thomas"	,"Ring"	,"5"	,"Circuit"	,"Monday PIR"	,"Novice"	,2013-07-08,""
5,43, 1, 1,"David"	,"Ripp"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-04-30,""
5,27, 1, 1,"michael"	,"risner"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-08-09,""
4,28, 2, 3,"michael"	,"risner"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-08-16,""
2,12, 3, 6,"michael"	,"risner"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-08-23,""
2,42, 4,10,"michael"	,"risner"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-08-30,""
3, 6, 1, 1,"Max"	,"Ritzow"	,"5"	,"Circuit"	,"Banana Belt 3"	,"Men 5"	,2014-05-18,""
2,26, 4, 5,"Max"	,"Ritzow"	,"5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2014-06-24,""
1,16, 4, 9,"Max"	,"Ritzow"	,"5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2014-08-12,""
6,18, 1,10,"Max"	,"Ritzow"	,"5"	,"Road"	,"Eugene Celebration"	,"Men Category 4/5"	,2014-08-15,""
3,26, 5, 5,"Max"	,"Ritzow"	,"4"	,"Road"	,"Cherry Pie"	,"Men 4"	,2015-03-22,"UPGRADED TO 4 WITH 10 POINTS"
6,64, 4, 9,"Max"	,"Ritzow"	,"4"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2015-03-28,""
7,42, 1,10,"Max"	,"Ritzow"	,"4"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2015-03-29,""
5,22, 1,11,"Max"	,"Ritzow"	,"4"	,"Circuit"	,"Barton Park Circuit Race"	,"Men 4/5"	,2015-04-19,""
2,15, 5,16,"Max"	,"Ritzow"	,"4"	,"Road"	,"Bend Don't Brake"	,"Men Category 4"	,2015-05-23,""
19,42, 0, 0,"Max"	,"Ritzow"	,"3"	,"Criterium"	,"Hammer Velo Criterium"	,"Category 3 Men"	,2015-06-06,"PREMATURELY UPGRADED TO 3 WITH 16 POINTS"
4,16, 1, 1,"Max"	,"Ritzow"	,"3"	,"Criterium"	,"Criterium"	,"Men 3"	,2016-06-11,""
3,16, 4, 5,"Max"	,"Ritzow"	,"3"	,"Road"	,"Road Race"	,"Men Category 3"	,2016-06-12,""
2,12, 3, 8,"Max"	,"Ritzow"	,"3"	,"Criterium"	,"Twilight Bike Racing Series Crit"	,"Men 1/2/3"	,2016-07-05,""
1,30, 5,13,"Max"	,"Ritzow"	,"3"	,"Circuit"	,"Kings Valley Road Race"	,"Men 3"	,2017-04-08,""
1,29, 8,21,"Max"	,"Ritzow"	,"3"	,"Road"	,"Silverton Road Race"	,"Category 3 Men"	,2017-04-15,""
4, 4, 0, 0,"Max"	,"Ritzow"	,"2"	,"Time Trial"	," Twilight Time Trial Series"	,"Men 1/2"	,2017-05-09,"PREMATURELY UPGRADED TO 2 WITH 21 POINTS"
7,30, 1, 1,"Max"	,"Ritzow"	,"2"	,"Road"	,"Desert Orthopedics Bend Don't Brake Road Race"	,"Men Category 1/2"	,2017-05-27,""
3,14, 2, 3,"Max"	,"Ritzow"	,"2"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2017-06-13,""
4,13, 1, 4,"Max"	,"Ritzow"	,"2"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2017-06-20,""
2,16, 3, 6,"Max"	,"Ritzow"	,"2"	,"Criterium"	,"Twilight Criterium"	,"Men 1/2/3"	,2018-06-05,""
3,11, 2, 8,"Max"	,"Ritzow"	,"2"	,"Criterium"	,"Twilight Criterium"	,"Men 1/2/3"	,2018-06-19,""
3,30, 3, 3,"Nate"	,"Rivera"	,"4/5"	,"Circuit"	,"Tuesday Night PIR"	,"Men 4/5"	,2018-05-01,""
2,29, 4, 7,"Nate"	,"Rivera"	,"4/5"	,"Circuit"	,"Tuesday Night PIR"	,"Men 4/5"	,2018-07-31,""
1,19, 4, 4,"Anthony"	,"Roberts"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 5"	,2013-04-16,""
6,18, 1, 1,"Chris"	,"Roberts"	,"4"	,"Road"	,"Bend Don't Brake"	,"Men Category 4"	,2014-05-24,""
5,29, 1, 1,"Chris"	,"Roberts"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters Men 4/5"	,2015-08-03,""
9,21, 0, 0,"Kyle"	,"Roberts"	,"3"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 3"	,2015-06-03,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
2,27, 4, 4,"Kyle"	,"Roberts"	,"3"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 3"	,2015-06-24,""
3,29, 3, 7,"Kyle"	,"Roberts"	,"3"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 3"	,2015-07-01,""
1,32, 5,12,"Kyle"	,"Roberts"	,"3"	,"Circuit"	,"Mt. Tabor Series"	,"Men 3"	,2015-07-08,""
3,16, 2,14,"Kyle"	,"Roberts"	,"3"	,"Circuit"	,"Mt Tabor Circuit Race"	,"Men 3"	,2015-07-25,""
